League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
RRR On Premise ,2022,14,ADD,Patriots D/ST,D/ST,(FA),Victorious  Secret,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,14,ADD,Raiders D/ST,D/ST,(FA),Jackson's Tiktok,{43035DAF-DDD6-4952-835D-AFDDD6195257},0,snapshot
RRR On Premise ,2022,14,ADD,Michael Badgley,K,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,14,ADD,Steelers D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2022,14,ADD,James Cook,RB,(FA),Mr. Rodgers'  Neighborhood ,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2022,14,ADD,Derek Carr,QB,(FA),Mr. Rodgers'  Neighborhood ,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2022,14,ADD,Cardinals D/ST,D/ST,(FA),Toby's Favorite Employee,{45D714CF-B0D8-49FA-9714-CFB0D859FAB7},0,snapshot
RRR On Premise ,2022,14,DROP,Colts D/ST,D/ST,Toby's Favorite Employee,(FA),{45D714CF-B0D8-49FA-9714-CFB0D859FAB7},0,snapshot
RRR On Premise ,2022,14,DROP,Cairo Santos,K, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2022,14,DROP,Seahawks D/ST,D/ST,Victorious  Secret,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,14,DROP,Jimmy Garoppolo,QB,Victorious  Secret,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,14,DROP,Giants D/ST,D/ST,Jackson's Tiktok,(FA),{43035DAF-DDD6-4952-835D-AFDDD6195257},0,snapshot
RRR On Premise ,2022,14,DROP,Cameron Dicker,K,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,14,DROP,Rams D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2022,14,DROP,Kenyan Drake,RB,Mr. Rodgers'  Neighborhood ,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2022,14,DROP,Juwan Johnson,TE,Mr. Rodgers'  Neighborhood ,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2022,15,TEAM->TEAM,Patriots D/ST,D/ST,Victorious  Secret,Mr. Rodgers'  Neighborhood ,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2022,15,ADD,Younghoe Koo,K,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,15,ADD,Tyler Allgeier,RB,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,15,ADD,Taysom Hill,TE,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,15,ADD,Chuba Hubbard,RB,(FA),Ready For Hockey Season ,{2B6C7E1E-0755-48FB-89CE-4CFFA3D5DC1A},0,snapshot
RRR On Premise ,2022,15,ADD,Broncos D/ST,D/ST,(FA),Victorious  Secret,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,15,ADD,Nick Folk,K,(FA),Victorious  Secret,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,15,ADD,Tyler Huntley,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2022,15,DROP,Kyler Murray,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2022,15,DROP,Jason Myers,K,Victorious  Secret,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,15,DROP,Foster Moreau,TE,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,15,DROP,Kyren Williams,RB,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,15,DROP,Michael Badgley,K,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,15,DROP,Derek Carr,QB,Mr. Rodgers'  Neighborhood ,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2022,15,DROP,Browns D/ST,D/ST,Ready For Hockey Season ,(FA),{2B6C7E1E-0755-48FB-89CE-4CFFA3D5DC1A},0,snapshot
RRR On Premise ,2022,16,ADD,Brock Purdy,QB,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,ADD,Juwan Johnson,TE,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,ADD,Zach Wilson,QB,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,ADD,Cameron Dicker,K,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,ADD,Joshua Kelley,RB,(FA),Hurts So Good,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,ADD,Dare Ogunbowale,RB,(FA),Ready For Hockey Season ,{2B6C7E1E-0755-48FB-89CE-4CFFA3D5DC1A},0,snapshot
RRR On Premise ,2022,16,TEAM->TEAM,Broncos D/ST,D/ST,Victorious  Secret,Ready For Hockey Season ,{2B6C7E1E-0755-48FB-89CE-4CFFA3D5DC1A},0,snapshot
RRR On Premise ,2022,16,ADD,Zack Moss,RB,(FA),Victorious  Secret,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2022,16,DROP,Cooper Kupp,WR,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,DROP,Gus Edwards,RB,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,DROP,Parris Campbell,WR,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,DROP,DJ Chark,WR,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,DROP,Younghoe Koo,K,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,DROP,Taysom Hill,TE,Hurts So Good,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2022,16,DROP,Devin Duvernay,WR,Ready For Hockey Season ,(FA),{2B6C7E1E-0755-48FB-89CE-4CFFA3D5DC1A},0,snapshot
